file,folder,model,auc,precision,recall,f1,threshold,time
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.7903398447952904,0.9444444444444444,0.16831683168316833,0.2857142857142857,0.41139045615713027,0.07137203216552734
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.7903398447952904,1.0,0.0891089108910891,0.16363636363636364,0.7182592943430943,0.07137203216552734
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.7903398447952904,1.0,0.019801980198019802,0.038834951456310676,0.9388977017574753,0.07137203216552734
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.7903398447952904,1.0,0.009900990099009901,0.0196078431372549,0.9778734623291343,0.07137203216552734
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.7903398447952904,1.0,0.1188118811881188,0.21238938053097345,0.5285151607629504,0.07137203216552734
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.7903398447952904,0.95,0.18811881188118812,0.3140495867768595,0.4017497688747231,0.07137203216552734
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.7903398447952904,1.0,0.1188118811881188,0.21238938053097345,0.5567360452460759,0.07137203216552734
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,AutoEncoder,0.8398447952903398,1.0,0.0297029702970297,0.057692307692307696,0.6383887529373169,0.38622307777404785
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,AutoEncoder,0.8398447952903398,0.8888888888888888,0.07920792079207921,0.14545454545454545,0.48646289110183716,0.38622307777404785
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,AutoEncoder,0.8398447952903398,0.9473684210526315,0.1782178217821782,0.3,0.3345370888710022,0.38622307777404785
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,AutoEncoder,0.8398447952903398,0.9069767441860465,0.38613861386138615,0.5416666666666666,0.25857415795326233,0.38622307777404785
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,AutoEncoder,0.8398447952903398,0.9245283018867925,0.48514851485148514,0.6363636363636364,0.23237556219100952,0.38622307777404785
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,AutoEncoder,0.8398447952903398,0.9142857142857143,0.31683168316831684,0.47058823529411764,0.280378133058548,0.38622307777404785
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,AutoEncoder,0.8398447952903398,0.9444444444444444,0.16831683168316833,0.2857142857142857,0.35834801197052,0.38622307777404785
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,AutoEncoder,0.8398447952903398,0.8888888888888888,0.07920792079207921,0.14545454545454545,0.4774952530860901,0.38622307777404785
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,AutoEncoder,0.8398447952903398,1.0,0.019801980198019802,0.038834951456310676,0.6869131922721863,0.38622307777404785
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,AutoEncoder,0.8398447952903398,1.0,0.009900990099009901,0.0196078431372549,0.759676992893219,0.38622307777404785
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,AutoEncoder,0.8398447952903398,1.0,0.0594059405940594,0.11214953271028037,0.5290374755859375,0.38622307777404785
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,AutoEncoder,0.8398447952903398,0.9473684210526315,0.1782178217821782,0.3,0.3393268585205078,0.38622307777404785
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,AutoEncoder,0.8398447952903398,0.8888888888888888,0.07920792079207921,0.14545454545454545,0.4792938232421875,0.38622307777404785
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_5,0.9207920792079207,1.0,0.0891089108910891,0.16363636363636364,0.780900961339496,0.015729427337646484
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_5,0.9207920792079207,0.9230769230769231,0.1188118811881188,0.21052631578947367,0.58291436974542,0.015729427337646484
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_5,0.9207920792079207,0.9473684210526315,0.1782178217821782,0.3,0.38492777815134405,0.015729427337646484
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_5,0.9207920792079207,0.9230769230769231,0.2376237623762376,0.3779527559055118,0.285934482354306,0.015729427337646484
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_5,0.9207920792079207,0.9622641509433962,0.504950495049505,0.6623376623376623,0.18142587834342164,0.015729427337646484
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_5,0.9207920792079207,0.9428571428571428,0.32673267326732675,0.4852941176470588,0.21706819464751925,0.015729427337646484
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_5,0.9207920792079207,0.9444444444444444,0.16831683168316833,0.2857142857142857,0.411049884362947,0.015729427337646484
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_5,0.9207920792079207,1.0,0.0891089108910891,0.16363636363636364,0.784804555798609,0.015729427337646484
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_5,0.9207920792079207,1.0,0.019801980198019802,0.038834951456310676,0.8668221733141995,0.015729427337646484
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_5,0.9207920792079207,1.0,0.009900990099009901,0.0196078431372549,0.9515276890179701,0.015729427337646484
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_5,0.9207920792079207,0.9473684210526315,0.1782178217821782,0.3,0.37834208386758095,0.015729427337646484
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_5,0.9207920792079207,0.9259259259259259,0.24752475247524752,0.390625,0.2832361325005809,0.015729427337646484
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_5,0.9207920792079207,0.9473684210526315,0.1782178217821782,0.3,0.3922611336573759,0.015729427337646484
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_10,0.9316296494514317,1.0,0.0891089108910891,0.16363636363636364,0.8300716419546997,0.012802600860595703
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_10,0.9316296494514317,1.0,0.10891089108910891,0.19642857142857142,0.6128627247615426,0.012802600860595703
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_10,0.9316296494514317,0.9375,0.1485148514851485,0.2564102564102564,0.3956538075683853,0.012802600860595703
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_10,0.9316296494514317,0.9166666666666666,0.21782178217821782,0.352,0.28704934897180673,0.012802600860595703
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_10,0.9316296494514317,0.9622641509433962,0.504950495049505,0.6623376623376623,0.1640640725529267,0.012802600860595703
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_10,0.9316296494514317,0.9428571428571428,0.32673267326732675,0.4852941176470588,0.2154668067834758,0.012802600860595703
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_10,0.9316296494514317,0.9444444444444444,0.16831683168316833,0.2857142857142857,0.37380598821592015,0.012802600860595703
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_10,0.9316296494514317,1.0,0.0891089108910891,0.16363636363636364,0.8275120711612619,0.012802600860595703
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_10,0.9316296494514317,1.0,0.019801980198019802,0.038834951456310676,0.9927856329117069,0.012802600860595703
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_10,0.9316296494514317,1.0,0.009900990099009901,0.0196078431372549,0.994370347291053,0.012802600860595703
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_10,0.9316296494514317,0.9411764705882353,0.15841584158415842,0.2711864406779661,0.38332032398608185,0.012802600860595703
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_10,0.9316296494514317,0.9166666666666666,0.21782178217821782,0.352,0.29078603641304623,0.012802600860595703
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_10,0.9316296494514317,0.9375,0.1485148514851485,0.2564102564102564,0.41022839207313677,0.012802600860595703
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_30,0.8496788868075996,1.0,0.07920792079207921,0.14678899082568808,0.7668030503428932,0.007818460464477539
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_30,0.8496788868075996,1.0,0.10891089108910891,0.19642857142857142,0.5698988982124575,0.007818460464477539
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_30,0.8496788868075996,0.9333333333333333,0.13861386138613863,0.2413793103448276,0.3729947460820219,0.007818460464477539
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_30,0.8496788868075996,0.9565217391304348,0.21782178217821782,0.3548387096774194,0.274542670016804,0.007818460464477539
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_30,0.8496788868075996,0.9245283018867925,0.48514851485148514,0.6363636363636364,0.1692000547392105,0.007818460464477539
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_30,0.8496788868075996,0.9142857142857143,0.31683168316831684,0.47058823529411764,0.23064803907746115,0.007818460464477539
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_30,0.8496788868075996,0.9444444444444444,0.16831683168316833,0.2857142857142857,0.3031292263417017,0.007818460464477539
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_30,0.8496788868075996,1.0,0.0891089108910891,0.16363636363636364,0.7366792783309546,0.007818460464477539
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_30,0.8496788868075996,1.0,0.019801980198019802,0.038834951456310676,0.9963584728965905,0.007818460464477539
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_30,0.8496788868075996,1.0,0.009900990099009901,0.0196078431372549,0.9987311603374346,0.007818460464477539
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_30,0.8496788868075996,0.9333333333333333,0.13861386138613863,0.2413793103448276,0.37591468093946456,0.007818460464477539
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_30,0.8496788868075996,0.9411764705882353,0.15841584158415842,0.2711864406779661,0.31362134607944125,0.007818460464477539
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,KNN_30,0.8496788868075996,0.9230769230769231,0.1188118811881188,0.21052631578947367,0.4416665649289595,0.007818460464477539
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.847327080965413,0.9090909090909091,0.047961630695443645,0.09111617312072894,0.7836139060214389,0.11237740516662598
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.847327080965413,0.826530612244898,0.19424460431654678,0.3145631067961165,0.6012976027370042,0.11237740516662598
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.847327080965413,0.7884615384615384,0.49160671462829736,0.6056129985228951,0.41898129945256934,0.11237740516662598
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.847327080965413,0.7424657534246575,0.6498800959232613,0.6930946291560103,0.327823147810352,0.11237740516662598
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.847327080965413,0.6494623655913978,0.7242206235011991,0.6848072562358276,0.2580696781335485,0.11237740516662598
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.847327080965413,0.7741935483870968,0.5755395683453237,0.6602475928473177,0.3712490646620116,0.11237740516662598
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.847327080965413,0.8064516129032258,0.2997601918465228,0.4370629370629371,0.5057041748549614,0.11237740516662598
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.847327080965413,0.8205128205128205,0.15347721822541965,0.2585858585858586,0.6526704092676641,0.11237740516662598
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.847327080965413,1.0,0.03836930455635491,0.07390300230946882,0.816698990373946,0.11237740516662598
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.847327080965413,1.0,0.019184652278177457,0.03764705882352941,0.8677517336068326,0.11237740516662598
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.847327080965413,0.8297872340425532,0.18705035971223022,0.30528375733855184,0.6040526637949029,0.11237740516662598
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.847327080965413,0.7874564459930313,0.5419664268585132,0.6420454545454546,0.3892452239585121,0.11237740516662598
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.847327080965413,0.8106060606060606,0.2565947242206235,0.38979963570127507,0.5365136973414906,0.11237740516662598
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,AutoEncoder,0.8464867999686747,0.9130434782608695,0.050359712230215826,0.09545454545454546,0.8042548298835754,1.9665966033935547
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,AutoEncoder,0.8464867999686747,0.7777777777777778,0.16786570743405277,0.27613412228796846,0.6183813810348511,1.9665966033935547
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,AutoEncoder,0.8464867999686747,0.773851590106007,0.5251798561151079,0.6257142857142857,0.4325079917907715,1.9665966033935547
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,AutoEncoder,0.8464867999686747,0.7506702412868632,0.6714628297362111,0.7088607594936709,0.3395712971687317,1.9665966033935547
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,AutoEncoder,0.8464867999686747,0.6731182795698925,0.750599520383693,0.7097505668934241,0.24847418069839478,1.9665966033935547
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,AutoEncoder,0.8464867999686747,0.7612903225806451,0.565947242206235,0.6492434662998624,0.4109566807746887,1.9665966033935547
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,AutoEncoder,0.8464867999686747,0.7870967741935484,0.29256594724220625,0.42657342657342656,0.5468324422836304,1.9665966033935547
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,AutoEncoder,0.8464867999686747,0.7948717948717948,0.1486810551558753,0.2505050505050505,0.631963849067688,1.9665966033935547
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,AutoEncoder,0.8464867999686747,0.875,0.03357314148681055,0.06466512702078522,0.8373059034347534,1.9665966033935547
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,AutoEncoder,0.8464867999686747,0.875,0.016786570743405275,0.03294117647058824,0.8879894018173218,1.9665966033935547
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,AutoEncoder,0.8464867999686747,0.7840909090909091,0.16546762589928057,0.2732673267326733,0.6207887530326843,1.9665966033935547
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,AutoEncoder,0.8464867999686747,0.7534246575342466,0.6594724220623501,0.7033248081841432,0.3526260256767273,1.9665966033935547
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,AutoEncoder,0.8464867999686747,0.7796610169491526,0.4412470023980815,0.5635528330781011,0.47398465871810913,1.9665966033935547
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_5,0.8472826328522354,0.6,0.007194244604316547,0.014218009478672985,0.8312108591164729,0.05536675453186035
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_5,0.8472826328522354,0.7159090909090909,0.1510791366906475,0.2495049504950495,0.6361460372632444,0.05536675453186035
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_5,0.8472826328522354,0.7438271604938271,0.5779376498800959,0.650472334682861,0.4410812154100159,0.05536675453186035
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_5,0.8472826328522354,0.7268170426065163,0.6954436450839329,0.7107843137254902,0.3435488044834016,0.05536675453186035
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_5,0.8472826328522354,0.6709677419354839,0.7482014388489209,0.7074829931972789,0.2532353893133111,0.05536675453186035
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_5,0.8472826328522354,0.7451612903225806,0.5539568345323741,0.6354883081155434,0.45025332630466364,0.05536675453186035
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_5,0.8472826328522354,0.7290322580645161,0.2709832134292566,0.3951048951048951,0.5665491984625831,0.05536675453186035
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_5,0.8472826328522354,0.7564102564102564,0.14148681055155876,0.2383838383838384,0.6478547046417464,0.05536675453186035
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_5,0.8472826328522354,0.6875,0.026378896882494004,0.050808314087759814,0.7680178631057425,0.05536675453186035
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_5,0.8472826328522354,0.5,0.009592326139088728,0.018823529411764704,0.8134326105046883,0.05536675453186035
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_5,0.8472826328522354,0.8,0.047961630695443645,0.09049773755656108,0.7340905980677812,0.05536675453186035
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_5,0.8472826328522354,0.7459016393442623,0.6546762589928058,0.6973180076628352,0.3852127768956186,0.05536675453186035
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_5,0.8472826328522354,0.746268656716418,0.3597122302158273,0.4854368932038835,0.5311670336049724,0.05536675453186035
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_10,0.8531381426191791,0.875,0.016786570743405275,0.03294117647058824,0.8460558075616472,0.06344747543334961
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_10,0.8531381426191791,0.7978723404255319,0.17985611510791366,0.29354207436399216,0.641330217205468,0.06344747543334961
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_10,0.8531381426191791,0.7763157894736842,0.565947242206235,0.6546463245492372,0.4366046268492889,0.06344747543334961
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_10,0.8531381426191791,0.7455012853470437,0.6954436450839329,0.7196029776674938,0.3342418316711993,0.06344747543334961
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_10,0.8531381426191791,0.6688172043010753,0.7458033573141487,0.7052154195011338,0.21995043496002556,0.06344747543334961
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_10,0.8531381426191791,0.7774193548387097,0.5779376498800959,0.6629986244841816,0.43007694762060567,0.06344747543334961
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_10,0.8531381426191791,0.7806451612903226,0.290167865707434,0.4230769230769231,0.5863071384535248,0.06344747543334961
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_10,0.8531381426191791,0.8333333333333334,0.15587529976019185,0.26262626262626265,0.6699618279726756,0.06344747543334961
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_10,0.8531381426191791,0.875,0.03357314148681055,0.06466512702078522,0.7996500242874225,0.06344747543334961
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_10,0.8531381426191791,0.875,0.016786570743405275,0.03294117647058824,0.8455239609260842,0.06344747543334961
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_10,0.8531381426191791,0.8333333333333334,0.1079136690647482,0.1910828025477707,0.7024563761287961,0.06344747543334961
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_10,0.8531381426191791,0.7486910994764397,0.6858513189448441,0.7158948685857321,0.3461281706760838,0.06344747543334961
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_10,0.8531381426191791,0.7755905511811023,0.4724220623501199,0.587183308494784,0.47922998145583506,0.06344747543334961
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_30,0.8508099081194004,0.8636363636363636,0.045563549160671464,0.08656036446469248,0.8502696301148207,0.06492447853088379
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_30,0.8508099081194004,0.8058252427184466,0.19904076738609114,0.3192307692307692,0.6419500216556276,0.06492447853088379
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_30,0.8508099081194004,0.791970802919708,0.5203836930455635,0.6280752532561505,0.43363041319643447,0.06492447853088379
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_30,0.8508099081194004,0.7566844919786097,0.6786570743405276,0.7155499367888748,0.32947060896683794,0.06492447853088379
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_30,0.8508099081194004,0.6645161290322581,0.7410071942446043,0.7006802721088435,0.20544497089676114,0.06492447853088379
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_30,0.8508099081194004,0.7741935483870968,0.5755395683453237,0.6602475928473177,0.40661616427993724,0.06492447853088379
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_30,0.8508099081194004,0.7741935483870968,0.28776978417266186,0.4195804195804196,0.5596409293921906,0.06492447853088379
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_30,0.8508099081194004,0.8076923076923077,0.1510791366906475,0.2545454545454545,0.6964539817467096,0.06492447853088379
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_30,0.8508099081194004,0.8125,0.03117505995203837,0.06004618937644342,0.8708928265785681,0.06492447853088379
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_30,0.8508099081194004,0.875,0.016786570743405275,0.03294117647058824,0.9114714083974095,0.06492447853088379
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_30,0.8508099081194004,0.8053097345132744,0.2182254196642686,0.3433962264150943,0.6218950414943515,0.06492447853088379
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_30,0.8508099081194004,0.7480519480519481,0.6906474820143885,0.7182044887780549,0.3122568965574338,0.06492447853088379
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,KNN_30,0.8508099081194004,0.7921146953405018,0.5299760191846523,0.6350574712643678,0.4306736405254147,0.06492447853088379
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,1.0,0.0,0.0,0.0,1.1046690529207766,0.09593892097473145
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,1.0,1.0,1.0,1.0,0.8669163099058692,0.09593892097473145
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,1.0,0.08,1.0,0.14814814814814814,0.6291635668909618,0.09593892097473145
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,1.0,0.03333333333333333,1.0,0.06451612903225806,0.510287195383508,0.09593892097473145
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,1.0,0.04081632653061224,1.0,0.0784313725490196,0.5472024796977552,0.09593892097473145
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,1.0,0.06060606060606061,1.0,0.11428571428571428,0.60012454234271,0.09593892097473145
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,1.0,0.11764705882352941,1.0,0.21052631578947367,0.6665933059995729,0.09593892097473145
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,1.0,0.2222222222222222,1.0,0.36363636363636365,0.7269542149438245,0.09593892097473145
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,1.0,1.0,1.0,1.0,0.8520334999859079,0.09593892097473145
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,1.0,1.0,0.5,0.6666666666666666,0.9473163774117441,0.09593892097473145
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,1.0,0.0,0.0,0.0,1.165305309049367,0.09593892097473145
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,1.0,1.0,0.5,0.6666666666666666,0.9547705231272455,0.09593892097473145
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,1.0,0.0,0.0,0.0,1.2933316787003317,0.09593892097473145
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,AutoEncoder,0.9906250000000001,0.0,0.0,0.0,1.3944878578186035,0.20429658889770508
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,AutoEncoder,0.9906250000000001,0.0,0.0,0.0,1.123246431350708,0.20429658889770508
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,AutoEncoder,0.9906250000000001,0.11764705882352941,1.0,0.21052631578947367,0.8520048260688782,0.20429658889770508
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,AutoEncoder,0.9906250000000001,0.03333333333333333,1.0,0.06451612903225806,0.7163840532302856,0.20429658889770508
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,AutoEncoder,0.9906250000000001,0.04081632653061224,1.0,0.0784313725490196,0.7408031225204468,0.20429658889770508
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,AutoEncoder,0.9906250000000001,0.06060606060606061,1.0,0.11428571428571428,0.7930177450180054,0.20429658889770508
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,AutoEncoder,0.9906250000000001,0.11764705882352941,1.0,0.21052631578947367,0.8561687469482422,0.20429658889770508
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,AutoEncoder,0.9906250000000001,0.2222222222222222,1.0,0.36363636363636365,0.9243634343147278,0.20429658889770508
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,AutoEncoder,0.9906250000000001,0.5,0.5,0.5,0.9785322546958923,0.20429658889770508
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,AutoEncoder,0.9906250000000001,0.0,0.0,0.0,0.9830968379974365,0.20429658889770508
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,AutoEncoder,0.9906250000000001,0.0,0.0,0.0,1.2865867614746094,0.20429658889770508
