file,folder,model,auc,precision,recall,f1,threshold,time
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.8201424191109636,0.29996685449121646,0.6450463292943692,0.4095022624434389,0.42836302137703636,0.5572109222412109
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.8201424191109636,0.2595899470899471,0.6993941553813258,0.37864171329345936,0.3957659128171985,0.5572109222412109
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.8201424191109636,0.3374007936507937,0.6060228082679971,0.43346928371144533,0.45502019514312836,0.5572109222412109
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.8201424191109636,0.5545634920634921,0.49803991446899504,0.5247840781073977,0.5732634445136093,0.5572109222412109
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.8201424191109636,0.7805555555555556,0.3504989308624376,0.4837678307919331,0.7075963193459931,0.5572109222412109
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.8201424191109636,0.8214285714285714,0.07377049180327869,0.1353826030085023,0.819059693604579,0.5572109222412109
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.8201424191109636,0.8015873015873016,0.03599429793300071,0.0688949522510232,0.8591461714629011,0.5572109222412109
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.8201424191109636,0.7684090041968714,0.35887384176764076,0.4892505769464351,0.7003583137780419,0.5572109222412109
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.8201424191109636,0.5867446393762183,0.4827156094084106,0.5296705445302571,0.5913236841694671,0.5572109222412109
dati/TSB-UAD-Public/Dodgers/101-freeway-traffic.test.out,Dodgers,IForest,0.8201424191109636,0.8106060606060606,0.1525302922309337,0.25674865026994603,0.7730012214321316,0.5572109222412109
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.8104497484109492,0.40463645943098,0.039896103896103895,0.07263098165311141,0.6678529889340712,1.9592320919036865
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.8104497484109492,0.4025347844055655,0.2023896103896104,0.2693521996635402,0.5148909596990592,1.9592320919036865
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.8104497484109492,0.3994427228457592,0.5312207792207793,0.4560021404364112,0.36192893046404717,1.9592320919036865
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.8104497484109492,0.3738436653762972,0.7123809523809523,0.49035733867315073,0.2854479158465412,1.9592320919036865
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.8104497484109492,0.3281848764077812,0.777073593073593,0.4614735976142732,0.22937020236453393,1.9592320919036865
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.8104497484109492,0.3927819218955682,0.620017316017316,0.48090793096501244,0.3295618745130339,1.9592320919036865
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.8104497484109492,0.4036419482229048,0.3185800865800866,0.3561018097357979,0.44320226622131687,1.9592320919036865
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.8104497484109492,0.40280824923211933,0.15896103896103897,0.22796126148497642,0.5522251603695059,1.9592320919036865
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.8104497484109492,0.40368582711715667,0.03186147186147186,0.05906143673364576,0.6796824419331646,1.9592320919036865
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.8104497484109492,0.40614035087719297,0.016034632034632033,0.030851241046143594,0.7111626660162077,1.9592320919036865
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.8104497484109492,0.4019372336303758,0.17963636363636365,0.24830062230732408,0.534028796174869,1.9592320919036865
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.8104497484109492,0.3918004338394794,0.6255238095238095,0.4818139379793264,0.32728618602489745,1.9592320919036865
dati/TSB-UAD-Public/ECG/MBA_ECG801_data.out,ECG,IForest,0.8104497484109492,0.40313199105145414,0.31203463203463205,0.3517813567593948,0.4461854655281807,1.9592320919036865
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,0.9756487322201607,0.0,0.0,0.0,0.9675288450356034,0.33924269676208496
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,0.9756487322201607,0.22608695652173913,0.52,0.3151515151515151,0.7603682262807934,0.33924269676208496
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,0.9756487322201607,0.019896538002387585,1.0,0.03901677721420211,0.5532076075259834,0.33924269676208496
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,0.9756487322201607,0.0076045627376425855,1.0,0.01509433962264151,0.4496272981485784,0.33924269676208496
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,0.9756487322201607,0.010275380189066995,1.0,0.02034174125305126,0.4943678703589025,0.33924269676208496
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,0.9756487322201607,0.015413070283600493,1.0,0.030358227079538554,0.5341954875109522,0.33924269676208496
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,0.9756487322201607,0.027743526510480888,0.9,0.05382775119617225,0.5832488789969905,0.33924269676208496
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,0.9756487322201607,0.04932182490752158,0.8,0.09291521486643438,0.6244840866410262,0.33924269676208496
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,0.9756487322201607,0.18404907975460122,0.6,0.28169014084507044,0.7145004475344803,0.33924269676208496
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,0.9756487322201607,0.21951219512195122,0.36,0.2727272727272727,0.8010522357485078,0.33924269676208496
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,0.9756487322201607,0.0,0.0,0.0,1.0449013026052896,0.33924269676208496
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,0.9756487322201607,0.043478260869565216,0.04,0.041666666666666664,0.8547809977597787,0.33924269676208496
dati/TSB-UAD-Public/Genesis/genesis-anomalies.test.csv@1.out,Genesis,IForest,0.9756487322201607,0.0,0.0,0.0,1.1586868266455035,0.33924269676208496
dati/TSB-UAD-Public/GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,GHL,IForest,0.9649192749204569,0.021037181996086105,0.2986111111111111,0.03930530164533821,0.8078291613339382,1.4938724040985107
dati/TSB-UAD-Public/GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,GHL,IForest,0.9649192749204569,0.009239325439540725,0.7152777777777778,0.01824300389656394,0.6114573077074353,1.4938724040985107
dati/TSB-UAD-Public/GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,GHL,IForest,0.9649192749204569,0.0047764362478439695,1.0,0.009507460715700515,0.4150854540809325,1.4938724040985107
dati/TSB-UAD-Public/GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,GHL,IForest,0.9649192749204569,0.002754241340397452,1.0,0.005493352661796402,0.31689952726768106,1.4938724040985107
dati/TSB-UAD-Public/GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,GHL,IForest,0.9649192749204569,0.0022978234505648815,1.0,0.0045851111252626885,0.2811099700865925,1.4938724040985107
dati/TSB-UAD-Public/GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,GHL,IForest,0.9649192749204569,0.00359982000899955,1.0,0.007173815573157973,0.37482199745436834,1.4938724040985107
dati/TSB-UAD-Public/GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,GHL,IForest,0.9649192749204569,0.007191370355573312,1.0,0.014280047600158666,0.4808160300596701,1.4938724040985107
dati/TSB-UAD-Public/GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,GHL,IForest,0.9649192749204569,0.009297210836748976,0.6458333333333334,0.018330541046614763,0.6564119988179251,1.4938724040985107
dati/TSB-UAD-Public/GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,GHL,IForest,0.9649192749204569,0.02097902097902098,0.2916666666666667,0.0391425908667288,0.8092924947867928,1.4938724040985107
dati/TSB-UAD-Public/GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,GHL,IForest,0.9649192749204569,0.0029354207436399216,0.020833333333333332,0.005145797598627788,0.8721535158944635,1.4938724040985107
dati/TSB-UAD-Public/GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,GHL,IForest,0.9649192749204569,0.00848877471238691,0.5277777777777778,0.01670880510058261,0.7085789813493342,1.4938724040985107
dati/TSB-UAD-Public/GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,GHL,IForest,0.9649192749204569,0.006401422538341854,1.0,0.012721409956270153,0.4743082782600488,1.4938724040985107
dati/TSB-UAD-Public/GHL/01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,GHL,IForest,0.9649192749204569,0.008987547374120195,0.5763888888888888,0.017699115044247787,0.6898553921440072,1.4938724040985107
dati/TSB-UAD-Public/IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,IOPS,IForest,0.8575819326986753,0.021916790490341752,0.09320695102685624,0.03548872180451128,0.6581224472976637,3.42942214012146
dati/TSB-UAD-Public/IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,IOPS,IForest,0.8575819326986753,0.020659659296846683,0.27014218009478674,0.03838383838383838,0.5031015454804809,3.42942214012146
dati/TSB-UAD-Public/IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,IOPS,IForest,0.8575819326986753,0.017200234139312893,0.6034755134281201,0.033447158742667016,0.3480806436632983,3.42942214012146
dati/TSB-UAD-Public/IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,IOPS,IForest,0.8575819326986753,0.01633301366578758,0.8609794628751974,0.0320578806505691,0.2705701927547069,3.42942214012146
dati/TSB-UAD-Public/IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,IOPS,IForest,0.8575819326986753,0.013296980803182337,0.9399684044233807,0.02622300572939621,0.21500961375966118,3.42942214012146
dati/TSB-UAD-Public/IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,IOPS,IForest,0.8575819326986753,0.017196299275945293,0.8104265402843602,0.03367799113737075,0.29366120674237384,3.42942214012146
dati/TSB-UAD-Public/IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,IOPS,IForest,0.8575819326986753,0.016492357200321803,0.3886255924170616,0.03164190623191202,0.41598534254165864,3.42942214012146
dati/TSB-UAD-Public/IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,IOPS,IForest,0.8575819326986753,0.021051220166264414,0.2480252764612954,0.03880855271289087,0.5186801261450427,3.42942214012146
dati/TSB-UAD-Public/IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,IOPS,IForest,0.8575819326986753,0.029490616621983913,0.06951026856240126,0.041411764705882356,0.7352256399431706,3.42942214012146
dati/TSB-UAD-Public/IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,IOPS,IForest,0.8575819326986753,0.021447721179624665,0.02527646129541864,0.023205221174764323,0.8283864993650022,3.42942214012146
dati/TSB-UAD-Public/IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,IOPS,IForest,0.8575819326986753,0.01926866652069192,0.27804107424960506,0.036039725606634584,0.48897257860772103,3.42942214012146
dati/TSB-UAD-Public/IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,IOPS,IForest,0.8575819326986753,0.0171630266931392,0.6145339652448657,0.03339342432826852,0.344497508552029,3.42942214012146
dati/TSB-UAD-Public/IOPS/KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,IOPS,IForest,0.8575819326986753,0.018712728768250052,0.28751974723538704,0.035138526884834445,0.4797904408668157,3.42942214012146
dati/TSB-UAD-Public/KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21,IForest,0.8204150666653087,0.21464393179538616,0.6903225806451613,0.3274674827850038,0.5452631957096988,2.005160331726074
dati/TSB-UAD-Public/KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21,IForest,0.8204150666653087,0.12739765244775264,0.717741935483871,0.2163870654023827,0.433579010202764,2.005160331726074
dati/TSB-UAD-Public/KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21,IForest,0.8204150666653087,0.06659982812947579,0.75,0.122336227308603,0.32189482469582914,2.005160331726074
dati/TSB-UAD-Public/KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21,IForest,0.8204150666653087,0.04036603095869323,0.7612903225806451,0.07666693738325348,0.2660527319423617,2.005160331726074
dati/TSB-UAD-Public/KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21,IForest,0.8204150666653087,0.019883871506746312,0.7677419354838709,0.03876379331406002,0.21579434228828154,2.005160331726074
dati/TSB-UAD-Public/KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21,IForest,0.8204150666653087,0.029701109092048372,0.7645161290322581,0.0571807708546957,0.24364219542266405,2.005160331726074
dati/TSB-UAD-Public/KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21,IForest,0.8204150666653087,0.058646616541353384,0.7548387096774194,0.10883720930232559,0.30510641457819115,2.005160331726074
dati/TSB-UAD-Public/KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21,IForest,0.8204150666653087,0.11353383458646617,0.7306451612903225,0.196529284164859,0.41137069764198064,2.005160331726074
dati/TSB-UAD-Public/KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21,IForest,0.8204150666653087,0.4598997493734336,0.5919354838709677,0.5176304654442877,0.7574828185865772,2.005160331726074
dati/TSB-UAD-Public/KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21,IForest,0.8204150666653087,0.575,0.3709677419354839,0.45098039215686275,0.8478599810748407,2.005160331726074
dati/TSB-UAD-Public/KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21,IForest,0.8204150666653087,0.07720526930131733,0.7467741935483871,0.13994257216261147,0.343672106752477,2.005160331726074
dati/TSB-UAD-Public/KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21,IForest,0.8204150666653087,0.051735573734247184,0.7548387096774194,0.09683426443202979,0.29138177757421646,2.005160331726074
dati/TSB-UAD-Public/KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21,IForest,0.8204150666653087,0.08751657510892215,0.7451612903225806,0.1566367180878115,0.3639573976503523,2.005160331726074
dati/TSB-UAD-Public/MGAB/1.test.out,MGAB,IForest,0.5746143787575151,0.0,0.0,0.0,0.9024911949080692,2.239083766937256
dati/TSB-UAD-Public/MGAB/1.test.out,MGAB,IForest,0.5746143787575151,0.0021509231044990144,0.06,0.00415296764146046,0.7213640728738165,2.239083766937256
dati/TSB-UAD-Public/MGAB/1.test.out,MGAB,IForest,0.5746143787575151,0.0038779084313234928,0.31,0.0076599950580677045,0.5402369508395639,2.239083766937256
dati/TSB-UAD-Public/MGAB/1.test.out,MGAB,IForest,0.5746143787575151,0.0030934366963586897,0.415,0.00614109725870297,0.44967338982243754,2.239083766937256
dati/TSB-UAD-Public/MGAB/1.test.out,MGAB,IForest,0.5746143787575151,0.0028,0.42,0.005562913907284768,0.4220185436174312,2.239083766937256
dati/TSB-UAD-Public/MGAB/1.test.out,MGAB,IForest,0.5746143787575151,0.00335,0.335,0.0066336633663366335,0.5094738465963851,2.239083766937256
dati/TSB-UAD-Public/MGAB/1.test.out,MGAB,IForest,0.5746143787575151,0.0037,0.185,0.0072549019607843135,0.6272943093059539,2.239083766937256
dati/TSB-UAD-Public/MGAB/1.test.out,MGAB,IForest,0.5746143787575151,0.0012,0.03,0.002307692307692308,0.737908304955981,2.239083766937256
dati/TSB-UAD-Public/MGAB/1.test.out,MGAB,IForest,0.5746143787575151,0.0,0.0,0.0,0.8818290063139448,2.239083766937256
dati/TSB-UAD-Public/MGAB/1.test.out,MGAB,IForest,0.5746143787575151,0.0,0.0,0.0,0.9135813153916041,2.239083766937256
dati/TSB-UAD-Public/MGAB/1.test.out,MGAB,IForest,0.5746143787575151,0.0003971405877680699,0.005,0.0007358351729212656,0.8223655692496844,2.239083766937256
dati/TSB-UAD-Public/MGAB/1.test.out,MGAB,IForest,0.5746143787575151,0.004503377533149862,0.27,0.00885899434008695,0.5916838857376336,2.239083766937256
dati/TSB-UAD-Public/MGAB/1.test.out,MGAB,IForest,0.5746143787575151,0.0008529997156667614,0.015,0.0016142050040355124,0.7855280532424906,2.239083766937256
dati/TSB-UAD-Public/MITDB/100.test.csv@1.out,MITDB,IForest,0.4909761929497894,0.0723816717019134,0.048323388520043704,0.05795494632868014,0.36573841564431264,14.409266471862793
dati/TSB-UAD-Public/MITDB/100.test.csv@1.out,MITDB,IForest,0.4909761929497894,0.0625059597597025,0.11017732582569964,0.07976150640343138,0.3025658540110728,14.409266471862793
dati/TSB-UAD-Public/MITDB/100.test.csv@1.out,MITDB,IForest,0.4909761929497894,0.03604032598195943,0.22262374989494915,0.06203747072599532,0.23939329237783286,14.409266471862793
dati/TSB-UAD-Public/MITDB/100.test.csv@1.out,MITDB,IForest,0.4909761929497894,0.025893344244408076,0.3191024455836625,0.047899885832508086,0.20780701156121292,14.409266471862793
dati/TSB-UAD-Public/MITDB/100.test.csv@1.out,MITDB,IForest,0.4909761929497894,0.02276923076923077,0.37314060005042443,0.042919492119343254,0.1943351576372449,14.409266471862793
dati/TSB-UAD-Public/MITDB/100.test.csv@1.out,MITDB,IForest,0.4909761929497894,0.02750769230769231,0.3005294562568283,0.050402046526050216,0.2134379526079947,14.409266471862793
dati/TSB-UAD-Public/MITDB/100.test.csv@1.out,MITDB,IForest,0.4909761929497894,0.038492307692307694,0.21026977056895538,0.06507236765107478,0.24512162279465574,14.409266471862793
dati/TSB-UAD-Public/MITDB/100.test.csv@1.out,MITDB,IForest,0.4909761929497894,0.05295384615384616,0.14463400285738298,0.07752426856460731,0.2787920779364734,14.409266471862793
dati/TSB-UAD-Public/MITDB/100.test.csv@1.out,MITDB,IForest,0.4909761929497894,0.07276923076923077,0.03975123959996638,0.05141583781727268,0.38062068058816567,14.409266471862793
dati/TSB-UAD-Public/MITDB/100.test.csv@1.out,MITDB,IForest,0.4909761929497894,0.10307692307692308,0.028153626355155895,0.04422734173872863,0.44446366375172935,14.409266471862793
dati/TSB-UAD-Public/MITDB/100.test.csv@1.out,MITDB,IForest,0.4909761929497894,0.06176132444240055,0.11286662744768468,0.07983592914041136,0.3004929039654714,14.409266471862793
dati/TSB-UAD-Public/MITDB/100.test.csv@1.out,MITDB,IForest,0.4909761929497894,0.04602877924651519,0.17177914110429449,0.07260327496181579,0.2631914093662611,14.409266471862793
dati/TSB-UAD-Public/MITDB/100.test.csv@1.out,MITDB,IForest,0.4909761929497894,0.0683494044242768,0.08101521136229935,0.07414529092796986,0.3271324556925482,14.409266471862793
dati/TSB-UAD-Public/NASA-MSL/C-1.test.out,NASA-MSL,IForest,0.7356762623476251,1.0,0.05128205128205128,0.0975609756097561,0.9602443206763843,0.5872452259063721
dati/TSB-UAD-Public/NASA-MSL/C-1.test.out,NASA-MSL,IForest,0.7356762623476251,1.0,0.32051282051282054,0.4854368932038835,0.74823760616613,0.5872452259063721
dati/TSB-UAD-Public/NASA-MSL/C-1.test.out,NASA-MSL,IForest,0.7356762623476251,0.5755813953488372,0.6346153846153846,0.6036585365853658,0.5362308916558756,0.5872452259063721
dati/TSB-UAD-Public/NASA-MSL/C-1.test.out,NASA-MSL,IForest,0.7356762623476251,0.2791666666666667,0.6442307692307693,0.38953488372093026,0.4302275344007484,0.5872452259063721
dati/TSB-UAD-Public/NASA-MSL/C-1.test.out,NASA-MSL,IForest,0.7356762623476251,0.2960235640648012,0.6442307692307693,0.4056508577194753,0.4425921786594016,0.5872452259063721
dati/TSB-UAD-Public/NASA-MSL/C-1.test.out,NASA-MSL,IForest,0.7356762623476251,0.44370860927152317,0.6442307692307693,0.5254901960784314,0.4952061355524714,0.5872452259063721
dati/TSB-UAD-Public/NASA-MSL/C-1.test.out,NASA-MSL,IForest,0.7356762623476251,0.7577092511013216,0.5512820512820513,0.6382189239332097,0.5853764606857499,0.5872452259063721
dati/TSB-UAD-Public/NASA-MSL/C-1.test.out,NASA-MSL,IForest,0.7356762623476251,0.9649122807017544,0.3525641025641026,0.5164319248826291,0.718906579674368,0.5872452259063721
dati/TSB-UAD-Public/NASA-MSL/C-1.test.out,NASA-MSL,IForest,0.7356762623476251,1.0,0.07371794871794872,0.1373134328358209,0.9539268157581435,0.5872452259063721
dati/TSB-UAD-Public/NASA-MSL/C-1.test.out,NASA-MSL,IForest,0.7356762623476251,1.0,0.038461538461538464,0.07407407407407407,0.970457612517699,0.5872452259063721
dati/TSB-UAD-Public/NASA-MSL/C-1.test.out,NASA-MSL,IForest,0.7356762623476251,1.0,0.11217948717948718,0.2017291066282421,0.9249269025235106,0.5872452259063721
dati/TSB-UAD-Public/NASA-MSL/C-1.test.out,NASA-MSL,IForest,0.7356762623476251,0.9512195121951219,0.375,0.5379310344827586,0.6996551432233393,0.5872452259063721
dati/TSB-UAD-Public/NASA-MSL/C-1.test.out,NASA-MSL,IForest,0.7356762623476251,1.0,0.016025641025641024,0.031545741324921134,0.9814626171031993,0.5872452259063721
dati/TSB-UAD-Public/NASA-SMAP/A-1.test.out,NASA-SMAP,IForest,0.9279561316051844,0.7469879518072289,0.7294117647058823,0.7380952380952381,0.1317919863671105,0.5794253349304199
dati/TSB-UAD-Public/NASA-SMAP/A-1.test.out,NASA-SMAP,IForest,0.9279561316051844,0.7446808510638298,0.8235294117647058,0.7821229050279329,0.08920869866666763,0.5794253349304199
dati/TSB-UAD-Public/NASA-SMAP/A-1.test.out,NASA-SMAP,IForest,0.9279561316051844,0.7448979591836735,0.8588235294117647,0.7978142076502732,0.04662541096622475,0.5794253349304199
dati/TSB-UAD-Public/NASA-SMAP/A-1.test.out,NASA-SMAP,IForest,0.9279561316051844,0.7448979591836735,0.8588235294117647,0.7978142076502732,0.02533376711600331,0.5794253349304199
dati/TSB-UAD-Public/NASA-SMAP/A-1.test.out,NASA-SMAP,IForest,0.9279561316051844,0.009837962962962963,1.0,0.019484240687679084,0.0,0.5794253349304199
dati/TSB-UAD-Public/NASA-SMAP/A-1.test.out,NASA-SMAP,IForest,0.9279561316051844,0.009837962962962963,1.0,0.019484240687679084,0.0,0.5794253349304199
dati/TSB-UAD-Public/NASA-SMAP/A-1.test.out,NASA-SMAP,IForest,0.9279561316051844,0.009837962962962963,1.0,0.019484240687679084,0.0,0.5794253349304199
dati/TSB-UAD-Public/NASA-SMAP/A-1.test.out,NASA-SMAP,IForest,0.9279561316051844,0.009837962962962963,1.0,0.019484240687679084,0.0,0.5794253349304199
dati/TSB-UAD-Public/NASA-SMAP/A-1.test.out,NASA-SMAP,IForest,0.9279561316051844,0.75,0.7764705882352941,0.7630057803468208,0.11516304887838258,0.5794253349304199
dati/TSB-UAD-Public/NASA-SMAP/A-1.test.out,NASA-SMAP,IForest,0.9279561316051844,0.7272727272727273,0.3764705882352941,0.49612403100775193,0.365872018315755,0.5794253349304199
dati/TSB-UAD-Public/NASA-SMAP/A-1.test.out,NASA-SMAP,IForest,0.9279561316051844,0.009837962962962963,1.0,0.019484240687679084,0.0,0.5794253349304199
